829.5314;708.3764;851.7839;d.sum
902.9857;403.8337;261,3711;,s..x,ey
214,805;29.1529;126.7111;.,I9r..S
696.805;681.6261;80.1201;0,e,j2
208.5989;844.4464;498,0881;.,ird0
345.0235;994.9359;893,8707;,.P.,Ui,c
430,3657;754.672;491.0299;r,..,Gr.R,
515,4968;162.6777;553.9794;jWD.h..
120,2386;702.6675;173,8664;,.1,.ojQ.
700,9367;87.4538;521.0633;,.DH,,mj
511.5458;741.1037;292,3372;Op2.y,,
579.263;152.6957;709,7369;3,fJR
107.312;911,5424;605,09;,pWta
312,2215;832,5244;781.9214;P,tCl
16,3535;811,8948;785,8107;.x7,r..8
567.5523;334,4612;338,2998;IQ3,,w
324.0499;476.936;439.1359;Kv,,.l,c
710.734;263.8456;320.4267;.l.526.
208.4912;882.9883;218,4301;,0..,xfN
933.3723;210,8066;428.3968;K9Z,.p
367.7498;803.3493;888.6047;Q,,N0k,
384.5975;180.0018;880,1205;kEnA,,
903.1759;598.1428;766.7903;9.I,R.,.x
952,4068;214.7295;975,2899;,,T0Z,I
443.1661;812.33;926.7768;,zv,9.,o
64.4556;529,0163;719.3574;ml.,y,,h
140.9743;815.3296;626.6803;.Z.d.M,r
986.4528;848,4369;806,4105;rN..RE
563,8028;573.9394;498.8457;Hbk..a
883.4622;398,3225;701,1667;.Fgn.e
424.8085;663,1944;91,8604;..1F9z
274.9477;963.5845;94.4195;RP3v.
270.0659;102.5837;420.914;HynD,
908,351;352.4704;449.0454;s,gZ,K
697,1614;804,251;156,3787;JIk..,.F
448.8129;52.8843;460.8237;9,NjA,
130.4127;404.0345;711.47;EyP8
950.0471;500,6298;9.5345;Q.oOs,
966.0896;490.9943;238.1628;,7,dS.R,
231.3418;740.8395;27.3724;f.HK,.2
954.0018;564.258;69.3495;v.W2c.,
823,3912;997,6237;903.5673;9,7,u,F
325.6939;656.8763;582,3794;..uw,MQ
346.8829;347,7229;750.6609;2oP.,..7,
843.3715;187.2247;963.9616;.j1,Dz
184.9182;877,3346;906.7754;.zvS.Q
9.171;521.9457;381.8551;.,,,ow06
233.5819;284.8869;157,7853;ZA.oi.
92.6919;224.906;333.1502;QyF,9,
203.4706;344.4631;512,7334;PcS.a
19.9925;860.5027;862.0505;H70b
70.9771;59.6254;348,3;,pS,,wh
343.5003;726,8781;104.9291;.,,NvW,x
519,5234;433,0597;436,8304;,,Y9,J3
859.4486;59.1814;56.0971;.,,sBo.p
842,8807;447.3131;270.1954;8s,,a,g
325.4647;945.8983;999.4927;a,H..ce
920.7903;452.0551;886.2906;B..8.L,a,
447,9062;704.1132;20.3066;,.,,..ARYn
487.3652;249.3803;362,1801;b,hB.v
28.0745;761,3126;448,6898;klaU,
964.5528;833,922;148.3557;z,Co.Y.
951.0321;346.4106;817.7644;,H,6Zc.
151.0349;578,5761;676.8625;..,JlB,f
848.961;378.4715;74.8575;.J1Z.e
243.3056;949.6641;388.8349;,D.W,.,il
506.2296;314.632;84,3;,.1Rw.h.
735.7787;561.033;205,0046;k,99,..g
659.2106;212.2456;18.2465;qE,i.C
835.5513;991.7201;62.5368;K,0,Ks
885,0267;667.6727;816,6617;g..U1.H
546.7414;929,5725;694,6603;DPq,c
813,7951;107,2069;451.7431;1..zup.,
15,1443;401.2863;902.4394;,PB.Y6..
643.8622;197.8236;210.7437;K,K,ZL..
952.0789;512,8178;204.5777;.pJ1,.k
145,5896;683,8309;295,4818;.c,,qAt,
937.5396;270.2984;206.6113;LOEN
29,3666;807.575;70,4046;8..mZz
146.9471;765.8881;321.4969;v,P0o,.
686,0248;591,3659;558,5233;.UWe,Q,
634.868;192.255;732,5558;5m.,.l,i.
841.3205;571,8528;935,709;j,9mR.
715.9419;86.3401;396.1987;T,.,,..asv
53.8373;453,5223;121,0681;LjQU,
152,5367;970.1636;897,5589;A3.hr
656,6917;799.9392;473.3902;k.,WS5.
870.6947;788,3224;631.7268;I9p,9
502,7819;950.9365;416.2612;47,E6
287.7566;401.163;137.8421;m.W,,oX
734.1463;613.7736;726.0442;,,G6.fd..
911,8236;572,2031;988,1039;by.O,O
758.2311;803.9641;451.4756;1,.L3.b.
310.751;894,916;798,5211;3Ziu
843.7181;753.2776;560.1702;.h7xY,.
387.2163;816,9733;881,8563;.5,Q,LA.,.
223,4089;395.1289;386,4122;U,2.,,of
915.7015;86.8346;275,1745;.8,G.SX
508.8347;138.6676;198,8202;0,,H.8r,..
182,7884;647,9007;283.9358;FD,o,..L,
401.2685;583.7883;601.692;,ZKpt,,
162.1762;583.9337;566.842;.XOUG..,
532.884;156.0594;800.905;.Gorr,
734.0677;494.9834;89,8792;jww.4.
864.2876;944.4357;558,4913;,.qTx.h
245.2256;408,7907;133.7601;..J.mhI
622.0241;937,3865;589.5957;,,U.U47.
584,9383;690,1588;533,5256;,3v..lj
765,3594;796.3995;214.5712;j7v...4,
733.6099;82.5431;583.1337;L..1zK
1.7642;855.3551;148.3534;,.TD.Ug
787,899;150.4569;472,3941;o,,.L.Z,w.
160.5411;542.4991;436,5518;4.UQ.b.
63.0552;379.2964;909.059;74,H,J
137.8412;471,2385;981,8733;,TW.rZ
445.3397;258.4772;355,4697;.p.H.VW
893.5087;340,3653;719,7744;m...z,Lw
199.7479;521.5634;155,456;PGKR
260.9514;94.615;163,899;,,ek,2.6
525,3252;0,484;83,9354;,h.YJ,,O
664,2338;973.2498;33,4824;.eIU,i.
82,7485;363,5415;361.1166;r..,5J,8
134.1042;536.5441;795,396;9s.P.z
434.6349;649,7513;707.4431;HKeM.
569.7877;765.8783;173.1334;fb,.,.,YT
948.5349;305.9371;242.1649;uh.CF.
704,1477;235.9792;249.8316;.R19r,,,.
787,1825;529.5582;193,773;6,O,..6,P
737.858;517.6447;646.0215;3.,4.,D,.h
580.1162;488,4436;733.0919;B.E,gM,.
916.199;928,3545;716,9978;511,y
151.3854;995,8264;663.293;..2,K.jc
679,244;744,2266;103.7109;,h,7,lN
571.0597;545,7447;181.7093;,.oV1.v.
193.3932;117.5323;492.3846;C,,gT8,
52.4647;428,3278;966.9643;.8n,B.1
138,4115;305.5967;134.3959;.68,,C.6,
615.7641;147.9215;244.1533;.JW2,,h
564.4429;3,1761;309.0193;q,SXj
418.1494;293.7442;889.3883;jO,p4
86.3841;180,6382;313.3137;ervi
929.3642;921.5192;377.0787;,sd,q,.V.
841.4658;24,5681;981.6245;.Imps.
438.1651;688,5914;251.0315;y.WA..7
593,9673;566.1386;855.3927;A.,,hq,q.
618,2541;348,1249;90.4818;0..UM3.
150.4751;802,9935;701.9057;LBy3..,
858,1711;264.511;541.0486;lI,,...,GU
777.8963;983.7877;438.0525;.G,ysI
266,5233;242.7496;602.1406;,eKx.T..,
149.4803;1.6105;674,6895;ET8K
582.4237;426.4634;131.8539;,Rm..5J,,
948.3555;211,1867;815,9527;..Pf.2R
279,3043;20.9168;981.353;,,VA,v5
15,6587;827,9702;588.8747;8Kj1
468,7141;826.5283;690.7201;g,k,VI,
187,4702;93.8489;93,2065;.5.SZ4
33.6895;72.5921;661.6662;vLI3
65.4305;62.1212;232.5869;sL.,m6
820,304;501.2916;468,3862;8,xj,P.,
404.7794;67.4747;709,9566;rV.2..5
260,9575;47.357;29.2521;wV.81
904.2567;555.8723;644.163;ly,.X..n
47,8815;921.7983;808.7403;,8JL.,R
892.4054;240,5828;454.1868;F,.E,,.dv
597,5906;933.7212;686.6154;f,S..35
738,2198;883,2113;482.6476;.r2.4.3
201,0584;989,6378;952,2967;.wLru
839.8042;52.2471;267,9442;4R.k.b
362.0072;749.7849;106,2603;,.ZT.d.S
15,0489;239.6082;527,6095;Z,XRS
166.1316;955,7307;13.0122;.ORu.X
777.8906;631.1914;289,2646;nL.2.0
357.1073;365,039;196.8951;.Z.WWd
432,165;737,5548;755.0675;N,nS,8
558.6132;379.5249;400.9003;dfQ1.
817.1923;55.732;829,1878;bh.M,,C,
651.6618;740.3694;609,4207;vuQN
954.9831;196,6916;880.8341;B.,Z..,WT
309.6902;549,7825;944,845;.hzs5
288.5495;417,8206;453.4017;w,Gm..,.Q
67.2686;49.5269;119,6408;,TyM,M
483.2187;151.8542;229.5269;.tm9,D
463,4376;711,1958;806.5379;,d5E,e
173.6194;460.8596;286.5308;E,.Gq,,.3
503.1406;915,4622;264,6373;l.D.V.F
564.3785;235.4086;936.4934;OMdp,,.,
333.3286;810.5546;314,1501;NoHx
749.0964;90.537;157,9867;,yt,1t
100.8916;953,1936;466,8833;d.Rxj.
678.6928;826.3613;648.3531;.NSwk..
515.2819;640.3072;541.8771;z.x..92
577.8074;739.7929;180,2581;iU,,bc
968.2257;221,7946;86.6922;,..,Up2.,C
912.1194;395,9514;650,4561;...81K,,P
917.8733;426.458;958,9031;A,..y,,nk
393.2768;899,7446;214,057;hWqH,
103.7592;911,9776;266.257;.bC0.P
941.3639;158,8308;452.5437;M.8.Eu,
771,3109;132.7723;981,6299;OD.a,s..
837.2774;871.0658;815.5582;.b.zc.Q
329.6129;920.5353;173.6788;O.,3Z.U.
854.129;694.848;362,9848;,d,KnI
157,3866;425.5474;264.1399;gC7q
220,4019;663.7222;845.1811;,,3..I,Zq
405.3387;805.3846;524.6466;..E5,,h,3
365.4366;83,7322;949.2834;m,,sA,f
293.0407;482.5448;366.1486;VCQ,,p
236.971;875.5309;169.988;.ei2,G
525.1835;100.0598;790.6992;X7s.Z
395,9762;916,7937;469.0123;,,.,4Wrk
40.9373;590.5733;562.6852;,u.rR,e.
764.7973;332,0964;644,1993;,.Eh.mR.,
487.8456;811.6277;880.8778;.l.zbU,
20,6804;273,8048;413,2427;5,Q3..2
163.3649;12.2174;195.1402;,,ri.d2.
349.1486;856.0894;225,3569;KB1,,n
282.5013;286,9108;974.9406;bf.,..w2,
602.7557;861,7786;777,4221;.M,7Rt.
31.4388;333.411;58.1807;4.U.Nf.
680,8738;707.2511;520.7404;k..,3f,F
244.554;165,7939;856,5731;2MjH
399.4728;687.0902;317,7891;,,.sW9W
320.9139;949.2787;629,1033;eUnc,,,
411,5561;933.2591;593.5334;,.79.3x
703.9635;713,4476;618.1729;Z,,,nCZ
511.7317;985.2718;378.8086;JSb,.,,y
494.6591;309,597;463,922;Gg86,
381.3567;834,0156;841.8007;.,QFh.,w
365,1312;737.1839;627.4138;,NW.rt
946,2682;680.3773;804,0915;b,,.0hV,
525.5839;0.6579;661.9482;d,,Y5.D
560,5442;800.8894;211,0839;t,,u.10,
619,3236;465.4013;447.0316;v.MGL.,,
554.6426;656.8935;936.0513;pEpX
404.6907;347.1833;495,5034;.lRFg
705.6061;817,9674;603.3529;6,3..J.7
290,3183;34,9383;924.5788;mk,D,e,
590,5221;389.5821;687,9667;C...,,xXi
804.4065;988.3363;2.7988;4.G,,,Vm
646,7569;176.0769;433.3313;,.xeIj.
17.1327;0.2384;419.8111;xpO,,Q.
710.3808;727.8932;340,9836;,..2DI,.o,
366.3421;379,0464;190,7009;BRW.n
134.2083;361.2149;861.7834;,ZNHk
897.3553;364.166;237,4035;,zpBm,
509.7566;181,7979;114.6198;,vYf..X.
511,9273;407,4266;764.2275;,C,,qJ...f
179.071;552.3188;606.7021;y,0AG
214.0104;124,0791;740,4145;,Bk8,0
543.891;696,407;716.2111;,.NT,y,D
24,9834;866,1255;530.6083;TnIF
860.6035;47,4285;838.7279;r.5,,Y,.i
343,2518;284.0765;985.7276;p.8i0,
332.2011;116.8928;281,2463;H,.XHK
882.1667;651.4274;47.9605;.f,Iwl
234,934;981.3068;460,4404;6.uW.g.
457.7012;826.2124;875,8002;LG,Sm
281,1269;390,6794;563.2552;L...,oT0
196.7999;124.8521;106.7186;W,U,,ln
688.3143;552,8669;550.6656;UHAB,
264,4817;425.6829;844.1261;cV7,t
871.9968;762.7871;569.4895;w,,Tgt
84.6336;148.6486;139.1667;.3.,q,,8S
133.2319;443.1739;219.6965;cI,g.6.
7.5818;842.7779;552.9207;t,,8,.i.5
195,0124;256,8795;682.1364;..DSwc.
418.3093;37,5451;80.187;w.jea
189.8113;845,7513;837.8111;..,JEzi,
625,4474;667.8653;409,297;7,.V.fA
786.5249;780.2044;257.0375;7,gkd,
730.614;217.9856;81,3641;.01Ad
890,8705;800.0014;6.0451;rg.2r,,
612,5998;96.6149;406.4813;.Uw..Ys
713,6269;392.8134;84,8252;j,X.d1
910.0609;71,8036;138,4479;,6W,.gm
878.1235;123,802;215.2586;q,,nBu
575,217;321.4799;244,1413;qy.N.q.,
164.2781;892,6864;762.7428;4Am.0,.
993.7771;282,0572;427,1092;D.k.E,,7.
563,4144;34.0717;302.664;.8.CX3.
577.0662;791.2992;313.8096;Pm.kA,,
825.5899;201.2058;843,3475;94Tf
999.5543;840.6428;376,6397;I.Ux,.4.
87.5227;863.5594;255.0262;,N.pM.,D
695,3914;1,9763;199,2618;Z,MtU.
552.3733;874.2202;708,9891;,2Yi,t,
915.4867;533.544;851.2323;,,e.XOi.
480,8819;116,9538;244.1185;q6p.e
304,007;581.1468;809.9396;,I,.HS.L.,
769,1692;621,7759;533,4361;tF...mW
80.9839;158,8703;386,2456;Y.,w6p..,
788,3232;432.8591;715,4339;..,IjwU.,
237,5659;422.1542;608.614;T,.Ko5.
349.1656;268,3222;905.7445;jd.g,B
818,506;415.6096;234.4567;yz0O
947,3553;155.6724;762.3479;F,.mbv
420.4677;259,4067;777.4392;O,dzy
855,3923;901,7472;629.6668;,z,Tq,.h.
730.3023;181,4459;592,7584;,,z.r.pK
955.1418;344.5316;662.3421;KX..,t,.M,
985.4838;888.1544;584,0471;,,,GmAw.
276,629;466.5817;973.6091;v3mk.
454.2556;411.3732;764,8198;bc.,.AD.
624.0691;605,5308;217.5105;g,3,..4,.Z
869.6917;757.3126;476.2384;Y,rRt
783,3567;606,6626;32.3866;tw,GC
106.782;276.1724;334.6548;.,,,..sEhZ
667,6872;81,1512;823,447;.7.A.JI
845.1782;185,5982;19.4572;.V11F
881.323;542,5957;793.0146;,.4.y.P,J
730,5183;835.4654;979.8222;,.m,xB.X
788.3527;420.5902;68.9438;.ic6w
354,6638;439,4785;425.27;,I.IG,,h
314.9106;943.202;228.3832;p,2ON
561.6267;556.5871;316,7206;,uUL,B
68,8289;715.45;612.96;..k,qMU.
787.8184;643.9904;24.6537;..1P.j2
939.3691;607.7967;161.8369;uJ.Ki
962.465;320.1391;428,8107;,Ei8x.
994.3108;733.0407;367.7807;c.0,H,i.
114,6481;745.1354;579.4564;Ck,,,PP
665.0276;781.7484;978,6584;oK.,uv..,
580,524;109.9119;594.0634;7S.,MV..
889.4303;474.4363;335.379;Nh,8h
440.9763;70.8192;267.2635;,R..L8u
663,0815;251.3095;739.2643;WzS.U,
228.4949;271,2507;196.4255;.dY.c.w
299.2223;504.2616;748.0228;.m.,NJ8
698.0377;609,5864;762,1723;Jlmu
20.2785;382.4272;17.5564;nW.Rl
208.7005;398,4182;479.3362;q,hf,,F
33.153;679,0751;164,7519;.UA..gQ
782.8473;68.5795;939,7922;u2VJ
328,5845;587.7202;506.115;3,0.O.,y
161.616;80.446;594,0203;yt,,.D,s
174.2774;465.6414;258,5455;,r,qkW,
253.9879;40.0045;803,9265;.4Urs
458.1588;583,5384;976.396;GQt.f
242.2086;252,7555;973,0412;,RDe..j
604.65;962,9133;806,4126;Oz.sN
716,9195;218.3707;348,2986;A.d.zz
919.5089;474.6183;586,0027;,.SCY,I
944.6931;64,8248;954,1859;.of1.x
696.0695;76.1527;664.8552;r,.h.,op
926.4597;680,8102;170.777;,aH6,a
193.384;902,2324;357.1027;,bv.fS
995.8354;16.1404;334.4276;v..,JQz
321,1775;135.2919;609.3493;T,M1W.
465.1836;753.1394;838.6475;Gs,.,,Z1
613.8326;451.0748;214,0537;H5Cb
800.0852;573,8162;268.8344;X.fk,,.n.,
249.8954;855.9014;607.007;c,6R,G
588.2017;149.8928;993,2014;B0kK.
356,113;67.6725;871.658;,QV,.,m..5
351.3054;639,1243;822,5252;XJo.L..,,
756.0579;230.7539;780.1262;4y,,Yb
855,9909;705.1805;237.652;ZU...,84,
322.5295;133.8837;484.9128;0,21,.f
987,4409;725.6477;286,4935;GF,,yX,
747.2194;522,3681;868.3409;.Y.LK7.
803,2202;175,3441;410,7433;.b..D6X
244.1912;924,0787;101,492;p,,REk,
83.2672;146.1656;153,3786;C..7.OR
711.846;797.3733;832.674;,.TG.,6.i,
789,0052;941.2854;711.0303;I,EJ.W.,
98.9936;339.7803;890.4079;6,,fC..O.
920,3991;221.5668;888.3595;QEqj
667,1387;926,9128;547.0538;xs.li
760,341;145,0674;161.2865;Zvjy
854.5819;844,699;818.9721;.z3R.s
141.9335;85.7332;176.5822;.,b.4SH,
791,201;611,8538;477.3004;L.a,.,9l.
885.6248;582,7777;918.807;F..BI,,u.
287.0043;128.4294;982,4851;,.QG.,T.e,
485.2007;922.6959;188.2823;Nz..r.T,
637.7077;774.9912;149.1922;cU,fr
870.8594;127.9063;942,4898;..ZCM,V,.
654.1133;365,2194;120.9556;,L5..dG,.
91.3099;399.7807;95.8554;..kb.jB
844,4133;760,8623;725,793;lW.r,.J.,
794.9103;598.5905;168,5789;Ihw,e,
530,907;576.2079;972.0262;8mI..Q.,
197.2862;981,623;639,633;OY..t.m
355.1262;357.5482;286,7091;W.48,i..
363.7131;425.3072;654.8813;,3.je,.3.
79.739;547.8619;33.2562;.9J.,1.n
613.5757;473,8822;835.0903;n9Qx.,
164,2838;528,3371;210.6538;7..TMT,
360,0537;288.8992;14,281;,6j,v..5.
935.4774;106.3186;176,1336;,g,ssL
588,6188;910.044;419.0386;1466
998,5437;321.2024;735.3514;,.Z,.gP3,
584.5985;104,5516;65,0008;,U,X,..Aj.
613.7203;18.0719;333.605;6x4j
270.4655;921.2684;143.6823;,lzqy.
654,697;238,4836;233,4241;8.6,,qD
654.8677;41.6155;82.7406;.qcu.1
714.7709;314.3786;52.4553;tlS3
275.1284;657.725;458.1168;QCR2
13.2988;337.3985;865,9618;vi3.,,H
798,2174;254.4681;796.525;y..,7i,.,P
231.0824;853.3154;259,7321;.vu.D.3
321.894;599.1804;752,2269;,..kS3i
304.1648;185.6714;86.3065;68,I,m,
744,1821;431.0333;673.6885;y9.kh
831.4935;114,9718;253.1588;f,w.E4
574.904;9.1169;658.5921;3pmR
541.5171;253.9781;628.0744;w.aJG.
816,9319;134,6453;849,2707;m,01a
632,0021;310,2249;709.649;An.L,T,..
963.2373;276.3821;363,3161;Q.5.z6.
983.9784;115,4476;392,1705;.6PSn
728.9755;766.1259;680.9998;,,i,EVy
962,281;14.1519;762.0953;i3qv
990.3969;580,0492;739,4129;.Hf,N,.,.i
837.147;505.9794;120,7819;J..,sNP
804,2838;764.1775;387.8118;D7q..6,
396.295;579,8728;670.0661;nf,W,,.y
631.9182;587.8813;701.79;,Hfzx,
71.597;304.7437;878.833;p0I.4.
574.2233;235,7341;684,1491;K.nnI
212.7071;821.5102;402.1526;,mT.ky
51,5284;669,3208;986.2161;..WhD.Y
62.8464;951.3104;696,1347;l..pl,u
484.5718;62,6637;235.3842;YkKE
472,6632;22,3253;899.4123;5FQ..z
241.7483;260.0943;887,0172;SX.B4..
350,9203;322.468;629.9389;J,,Y.U,.D
10,2496;25.8319;617.7242;.,.k,prx.
799.7515;125.9287;184.3322;.,.1.W3S,
771.6361;523,5458;819.5541;7,,Jcm
201.5175;231.7332;217,0604;0uj1.
578.9935;616.5242;550.9169;.p,Lb..Q
887.5552;852.8462;370.8714;nj,o9
298,9429;604.273;111.2122;,,.gga4
142.3041;312.393;486,5875;NWu,B
669.3234;118.006;492.6186;,8lIc
439.3943;494,3188;48,3107;2NOW.
73,8714;592.5721;291.3927;to,UE,,
851.2712;383.4047;844.9513;qs3,,K
615.828;648.2975;344.3205;Cd,,S,z
938,9115;830.363;919.9905;U.Bn,7
316.3505;482.9083;265.661;..,pp.tZ
408.0164;311.3352;779.0071;,,.46h..o,
380.805;930.1569;283,406;iU.aT
111.2592;491.2128;544.2184;..,9.,5Gf
631.199;576.4995;873.5715;,ouQ,,0
734,8071;569,0463;497.2473;1t1.,,.V
886.3028;827.1706;778.9058;ED..W.9,,
681.955;253.0825;808.1644;,6.D.T,,Q
969,6483;847.5642;963.4416;j...,3,vg
412.2029;725,4494;442.4833;y1,2,0
174.5367;109.0183;861,1171;lQS,..,.B
775.2804;932,2438;2,4102;,hBx1,
647.101;125,8005;769.0095;8BhH,
785,9172;882.9973;24.4957;FUds
706.1981;126.7182;336.3288;YCm.D.
240.6392;455,0282;301,2738;,,gH07
667,5446;947,1753;473,4747;,jx,i.9.
775,2768;662,9713;13.7689;bhAR,
831.0521;948.6108;748,4039;22,i,2
738.4981;587,8345;298.2264;,2,XU.u,.
66.0048;146.7416;871.8716;u,Y.m,,A
227.0299;204,2943;275.3375;,,J.Hw5
519.9906;308.7714;993.5068;oT1P.,.,
335.6771;816,3742;436.8683;uueD.,
455.0476;38,0834;493.6723;.9..R51,
259,3121;58,2168;459.9671;1hg,k,.
79,3069;466.8725;880.7634;kA8b,
994.2101;220.5286;740,0484;he2D
542.554;95.0115;761.3936;LMTx,,
945.9482;117,2119;575.7913;wfE3,
349.8209;559.2228;535.9909;.,.C41b
928.9947;458,4705;530,3142;E,N,,Ra
207,1204;518,3016;767.4575;y..0,,Cd.
172.5653;695,2318;174,3873;EK.Iu..
258,3521;735.0843;415.2926;W,.W.,Cl
646.7871;17,0683;547.6912;e,B.7.S
600.8198;315.3478;423,5738;ze.aI
399.7396;392.4823;312.7173;uE.H.y.
97,2242;693.6551;701.5132;.pul..,H,
571,5953;757.2487;15.674;.,,.16aA
163.0469;502,0689;827.8321;.sYD,C,
224.9085;455.9759;129.7731;YvS.i,.,
681,7867;950.7874;119.1711;VbQl
293,6235;982,5244;763.52;T9,.D,m,.
917.5226;853,8556;600,1764;,4,O.,x.w
402.3417;384.9453;392.0834;v.a..7,F
870,3734;52,9115;596.0747;a,.32Q
115.8475;285.1948;970.284;q.4,,r,..l
289,2149;244,2365;172.8341;c,J.Wq
470.8308;962,0727;622,4369;jrML,
688,2208;578.2832;679.712;.,t.a6.L
368.9555;106.4786;338,6013;,..edk,B.
555,5592;234.328;258.4078;rOLg.
783.6082;747,2644;199.4971;,A.b,,.Pk.
120.1569;466.262;707.2609;4,bxN,...,
824,7945;980.0229;518.1946;.mn,..ur
325.7684;261.9283;175,3593;,OCvT
